message,timestamp,id,n_replies,n_likes,media_id,in_reply_to,from.id,from.username,from.is_verified,from.url,from.profile_pic,urls,n_urls
@pinoshrekista www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow,2021-02-24 03:21:32,1.7861877857374672e+16,,23.0,2.515802777203286e+18,1.7929705216499848e+16,40838726015.0,yonosoymaikol,,https://www.instagram.com/yonosoymaikol,https://instagram.fmci2-1.fna.fbcdn.net/v/t51.2885-19/s150x150/240821362_129090079446356_5415044056546820720_n.jpg?_nc_ht=instagram.fmci2-1.fna.fbcdn.net&_nc_ohc=aCVAHcs8DQQAX-9uIBc&edm=AF1ddXUBAAAA&ccb=7-4&oh=cd29da91b7f149f36daf3758a97c8ffb&oe=6132DA9C&_nc_sid=3f1853,['www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow'],1
@pinoshrekista www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow,2021-02-24 03:48:48,1.79074157956467e+16,,30.0,2.515802777203286e+18,1.7929705216499848e+16,3034584675.0,inchalam_,,https://www.instagram.com/inchalam_,https://instagram.fmci2-1.fna.fbcdn.net/v/t51.2885-19/s150x150/182869202_924447565058891_2212430222376045877_n.jpg?_nc_ht=instagram.fmci2-1.fna.fbcdn.net&_nc_ohc=DN_FQg78QfAAX_2CaEy&edm=AF1ddXUBAAAA&ccb=7-4&oh=1656e1f6a85b3a6322ccfa6bdeb0c18c&oe=613444B9&_nc_sid=3f1853,['www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow'],1
@martinabuguen0 www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow,2021-02-24 03:54:53,1.7873787047243232e+16,,9.0,2.515802777203286e+18,1.7895556279880398e+16,40838726015.0,yonosoymaikol,,https://www.instagram.com/yonosoymaikol,https://instagram.fmci2-1.fna.fbcdn.net/v/t51.2885-19/s150x150/240821362_129090079446356_5415044056546820720_n.jpg?_nc_ht=instagram.fmci2-1.fna.fbcdn.net&_nc_ohc=aCVAHcs8DQQAX-9uIBc&edm=AF1ddXUBAAAA&ccb=7-4&oh=cd29da91b7f149f36daf3758a97c8ffb&oe=6132DA9C&_nc_sid=3f1853,['www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow'],1
@martinabuguen0 www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow,2021-02-24 03:54:53,1.7873787047243232e+16,,9.0,2.515802777203286e+18,1.7895556279880398e+16,40838726015.0,yonosoymaikol,,https://www.instagram.com/yonosoymaikol,https://instagram.fmci2-1.fna.fbcdn.net/v/t51.2885-19/s150x150/240821362_129090079446356_5415044056546820720_n.jpg?_nc_ht=instagram.fmci2-1.fna.fbcdn.net&_nc_ohc=aCVAHcs8DQQAX-9uIBc&edm=AF1ddXUBAAAA&ccb=7-4&oh=cd29da91b7f149f36daf3758a97c8ffb&oe=6132DA9C&_nc_sid=3f1853,['www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow'],1
@martinabuguen0 www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow,2021-02-24 03:54:53,1.7873787047243232e+16,,9.0,2.515802777203286e+18,1.7895556279880398e+16,40838726015.0,yonosoymaikol,,https://www.instagram.com/yonosoymaikol,https://instagram.fmci2-1.fna.fbcdn.net/v/t51.2885-19/s150x150/240821362_129090079446356_5415044056546820720_n.jpg?_nc_ht=instagram.fmci2-1.fna.fbcdn.net&_nc_ohc=aCVAHcs8DQQAX-9uIBc&edm=AF1ddXUBAAAA&ccb=7-4&oh=cd29da91b7f149f36daf3758a97c8ffb&oe=6132DA9C&_nc_sid=3f1853,['www.change.org/p/walt-disney-we-want-johnny-depp-back-as-captain-jack-sparrow'],1
@_javiermss_ http://chng.it/9fvfm2mSb4,2021-02-24 04:48:10,1.7876416292193584e+16,,0.0,2.515802777203286e+18,1.7934638230470098e+16,2066707406.0,fernanda.oteiza,,https://www.instagram.com/fernanda.oteiza,,['http://chng.it/9fvfm2mSb4'],1
🥺🤢 girls did this to me? 😢 Call... tell all... be not ye fearful. Thy staff is thy sword. Holster thy sword and tell all. I know you’re hurt. But in life I was your friend. Talk to me... open thy mouth and let the sunshine enlighten me. https://youtu.be/qh_fUMgFomk.,2021-03-14 18:04:02,1.7878516631141224e+16,0.0,0.0,2.529190066331192e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/qh_fUMgFomk'],1
https://youtu.be/PX7LLua5NCM. I never asked you to die for me.,2021-03-14 18:09:41,1.8077634382249184e+16,0.0,0.0,2.529190066331192e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/PX7LLua5NCM'],1
https://www.instagram.com/tv/COBnsi0jdRl/?igshid=1nweypcu12nc7,2021-04-24 00:53:52,1.7916488899659032e+16,0.0,0.0,2.557699844634763e+18,,45205881869.0,akram.25.10,False,https://www.instagram.com/akram.25.10,,['https://www.instagram.com/tv/COBnsi0jdRl/?igshid=1nweypcu12nc7'],1
https://www.dailymail.co.uk/news/article-9474979/amp/Johnny-Depp-says-police-bodycam-footage-PROVES-Amber-Heard-lying.html#click=https://t.co/DPCSOVywHY Nope,2021-04-28 04:38:34,1.7888741435133328e+16,0.0,5.0,2.559848138984614e+18,,254610720.0,luv2sing1705,False,https://www.instagram.com/luv2sing1705,,['https://www.dailymail.co.uk/news/article-9474979/amp/Johnny-Depp-says-police-bodycam-footage-PROVES-Amber-Heard-lying.html#click=https://t.co/DPCSOVywHY'],1
https://www.instagram.com/p/CKdp5Q-roNw/?igshid=1ajm1jw7tudyb,2021-01-25 11:48:23,1.7857469243444964e+16,0.0,0.0,2.482287670659647e+18,,3971010350.0,feminism_is_a_crime,False,https://www.instagram.com/feminism_is_a_crime,,['https://www.instagram.com/p/CKdp5Q-roNw/?igshid=1ajm1jw7tudyb'],1
@holly_euro_indian_stars https://instagram.com/olga.boo?igshid=x3xxf8xry17w,2021-02-04 20:25:14,1.8192714514016268e+16,,1.0,2.5011040404281764e+18,1.7991467464320692e+16,7943829286.0,andymadsen360,,https://www.instagram.com/andymadsen360,,['https://instagram.com/olga.boo?igshid=x3xxf8xry17w'],1
https://retail.totallifechanges.com/asmy/products,2021-04-30 06:23:30,1.787040291240492e+16,0.0,1.0,2.562635958073445e+18,,7002795554.0,exilusasmy_official,False,https://www.instagram.com/exilusasmy_official,,['https://retail.totallifechanges.com/asmy/products'],1
"🦢 Hogwarts Cygnus 🦢
¡Felicidades! ¡Te ha llegado tu carta de Hogwarts! 
¿Qué es Hogwarts Cygnus te preguntas?
Somos un colegio de magia y hechicería donde encontrarás...
⚔️┊Duelos mágicos 
🎈┊Minijuegos
🎡┊Eventos
📖┊Clases interesantes
🎨┊Taller para los artistas
🎯┊Retos Diarios
¡Y mucho mas!
¡Entra y ayuda a tu casa a ganar la Copa de las Casas!
¡Apurate antes de que tío Vernon te descubra!
-` https://chat.whatsapp.com/KNKGVcbAVYx4JIaKq0SQ48 ʹ-
🍷; 𝐶𝑜𝑙𝑒𝑔𝑖𝑜 𝑝𝑟𝑜𝑡𝑒𝑔𝑖𝑑𝑜 𝑝𝑜𝑟 𝑒𝑙 𝑀𝑖𝑛𝑖𝑠𝑡𝑒𝑟𝑖𝑜 𝐹𝑎𝑖𝑟𝑦 𝑇𝑎𝑙𝑒.",2021-02-27 02:20:49,1.7888407411995942e+16,0.0,0.0,2.517016217125287e+18,,5659024235.0,_.javi.i._,False,https://www.instagram.com/_.javi.i._,,['https://chat.whatsapp.com/KNKGVcbAVYx4JIaKq0SQ48'],1
@natmargolla https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story,2021-02-25 18:59:13,1.7873639309295184e+16,,16.0,2.517016217125287e+18,1.7909707798640786e+16,2226100100.0,imagina_entre_libros,,https://www.instagram.com/imagina_entre_libros,,['https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story'],1
@yuliannagonca https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story,2021-02-25 18:58:41,1.7882280860103048e+16,,61.0,2.517016217125287e+18,1.7915701837566776e+16,2226100100.0,imagina_entre_libros,,https://www.instagram.com/imagina_entre_libros,,['https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story'],1
@dan_mgf https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story,2021-02-25 18:59:03,1.7894036095861156e+16,,22.0,2.517016217125287e+18,1.786949735927756e+16,2226100100.0,imagina_entre_libros,,https://www.instagram.com/imagina_entre_libros,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/170609248_450982692899571_7465499897217474688_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=gz_R1ZguRToAX8SovsQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=42e248dcc8465bdcd758fa57265f2f0e&oe=61334FC8&_nc_sid=3f1853,['https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story'],1
@dan_mgf https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story,2021-02-25 18:59:03,1.7894036095861156e+16,,22.0,2.517016217125287e+18,1.786949735927756e+16,2226100100.0,imagina_entre_libros,,https://www.instagram.com/imagina_entre_libros,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/170609248_450982692899571_7465499897217474688_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=gz_R1ZguRToAX8SovsQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=42e248dcc8465bdcd758fa57265f2f0e&oe=61334FC8&_nc_sid=3f1853,['https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story'],1
@dan_mgf https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story,2021-02-25 18:59:03,1.7894036095861156e+16,,22.0,2.517016217125287e+18,1.786949735927756e+16,2226100100.0,imagina_entre_libros,,https://www.instagram.com/imagina_entre_libros,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/170609248_450982692899571_7465499897217474688_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=gz_R1ZguRToAX8SovsQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=42e248dcc8465bdcd758fa57265f2f0e&oe=61334FC8&_nc_sid=3f1853,['https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story'],1
@grigorimary https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story,2021-02-25 18:58:45,1.7890408759958122e+16,,8.0,2.517016217125287e+18,1.810713581220037e+16,2226100100.0,imagina_entre_libros,,https://www.instagram.com/imagina_entre_libros,,['https://rojakdaily.com/entertainment/article/11686/amber-heard-fired-from-aquaman-2-following-divorce-controversy-here-s-the-full-story'],1
🤭😢😱😡🤯😈. Now look what you’ve done made me into!!! There’s no way back... no way to change what I’ve become!!! https://youtu.be/0SQazmrMKqU.,2021-02-09 02:10:56,1.7908111642652408e+16,0.0,0.0,2.504788025207055e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/0SQazmrMKqU'],1
https://www.reuters.com/article/us-britain-people-depp-idUSKCN24T1FD,2021-04-19 14:50:28,1.789824557594246e+16,0.0,0.0,2.554748068837749e+18,,34563705750.0,maradolcebis,False,https://www.instagram.com/maradolcebis,,['https://www.reuters.com/article/us-britain-people-depp-idUSKCN24T1FD'],1
don't know what to say anymore - https://www.youtube.com/watch?v=2rd8VktT8xY,2021-01-10 05:52:44,1.7854476224429728e+16,0.0,0.0,2.482092211926146e+18,,32108845994.0,mbmanray,False,https://www.instagram.com/mbmanray,,['https://www.youtube.com/watch?v=2rd8VktT8xY'],1
https://m.facebook.com/story.php?story_fbid=2548819375375130&id=100007412760401,2021-01-10 08:57:36,1.7884811293925932e+16,0.0,0.0,2.4828776700004014e+18,,3594474441.0,alvarezgalejandro,False,https://www.instagram.com/alvarezgalejandro,,['https://m.facebook.com/story.php?story_fbid=2548819375375130&id=100007412760401'],1
https://youtu.be/oVWrKZ2ByRo please support my channel hactic uploader and video on downloading wonder women 1984,2021-01-24 13:37:49,1.7896089208762508e+16,0.0,0.0,2.432685981151623e+18,,43133079348.0,hactic_uploader,False,https://www.instagram.com/hactic_uploader,,['https://youtu.be/oVWrKZ2ByRo'],1
http://chng.it/fyWRJFYTtf,2021-04-26 03:18:37,1.7886531623163516e+16,0.0,0.0,2.559873899542913e+18,,6011737434.0,cori.jaxx,False,https://www.instagram.com/cori.jaxx,,['http://chng.it/fyWRJFYTtf'],1
https://youtu.be/rPdD9icN5bc,2021-03-07 17:22:28,1.8141523369088416e+16,0.0,0.0,2.5149500216720425e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,['https://youtu.be/rPdD9icN5bc'],1
@itz_.devanshu._ https://youtu.be/EhnKxb99Li8,2021-01-10 08:36:24,1.79189362185198e+16,,0.0,2.4829986553293486e+18,1.815234638810824e+16,38703366580.0,nandish_shah23,,https://www.instagram.com/nandish_shah23,https://instagram.fimp3-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fimp3-1.fna.fbcdn.net&_nc_ohc=wGOLJZwxQh0AX_WPACV&edm=ALWcnLkBAAAA&ccb=7-4&oh=cd16723525edff4b1825e13732c8c9d3&oe=61337F4F&_nc_sid=3d0f95&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['https://youtu.be/EhnKxb99Li8'],1
@itz_.devanshu._ https://youtu.be/EhnKxb99Li8,2021-01-10 08:36:24,1.79189362185198e+16,,0.0,2.4829986553293486e+18,1.815234638810824e+16,38703366580.0,nandish_shah23,,https://www.instagram.com/nandish_shah23,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=wGOLJZwxQh0AX9VXUzg&edm=AJ9x6zYBAAAA&ccb=7-4&oh=740744b7b440410f5930567ffe18f0b0&oe=61337F4F&_nc_sid=cff2a4&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['https://youtu.be/EhnKxb99Li8'],1
@itz_.devanshu._ https://youtu.be/EhnKxb99Li8,2021-01-10 08:36:24,1.79189362185198e+16,,0.0,2.4829986553293486e+18,1.815234638810824e+16,38703366580.0,nandish_shah23,,https://www.instagram.com/nandish_shah23,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_ohc=wGOLJZwxQh0AX8SnksH&edm=AL4D0a4BAAAA&ccb=7-4&oh=e165ec5cd253a0f3289745799f1cf83a&oe=61337F4F&_nc_sid=712cc3&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['https://youtu.be/EhnKxb99Li8'],1
https://youtube.com/channel/UC5fF7OQNTGMc2-HmiCeZV2A,2021-01-04 13:16:58,1.812616118816185e+16,0.0,0.0,2.479145981960904e+18,,5963940740.0,kingdloficial,False,https://www.instagram.com/kingdloficial,,['https://youtube.com/channel/UC5fF7OQNTGMc2-HmiCeZV2A'],1
https://youtu.be/b07Z_qfchFk.,2021-02-28 10:45:20,1.7947919590413412e+16,0.0,0.0,2.518542447804191e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/b07Z_qfchFk'],1
https://youtu.be/bjS49qwBDek.,2021-02-28 10:47:27,1.789903935482944e+16,0.0,0.0,2.518542447804191e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/bjS49qwBDek'],1
"https://youtu.be/iC42L7cS-iw.  https://youtu.be/GQbytKkt0tg. https://youtu.be/C_xeJQLePQU.  THEM NOT ME. I AM NOT MENTALLY ILL. THEY BELONG IN OUT PATIENT HOUSING WHERE THEY CAN BE INDEPENDENT UNLESS THEY’RE CRIMINALS OR SEX OFFENDERS. https://youtu.be/nckokNx3FoQ. YOU CANNOT COUNT ON MENTAL HOSPITALS THEY ARE NOTHING BUT INSURANCE SCAMS. ALL MOST OF THE PEOPLE I HAVE SEEN NEED IS A SOCIAL WORKER AND SOME BASIC GUIDANCE. WHO DRAGGED ALL THESE HIGH PAID QUACKS IN TO INVENT ALL THE CRISIS’S? THEY COULDN’T DIAGNOSE THE PRICE OF WHEAT LET ALONE MANAGE A CROP OR CURE A DISEASE. HAVE YOU EVER SEEN ONE OF THEIR PATIENTS RECOVER FROM ALL THE EXPENSIVE DRUG TREATMENT THEY HAVE RECEIVED FOR THESE “INCURABLE” DISEASES? THEY KEEP THEM ON DRUGS COLLECTING HUGE SUMS OF MONEY INDEFINITELY. THE DRUGS IN TERN ARE DEADLY, STERILIZE THE VICTIM AND DO NOT CURE ANYTHING AT ALL. IN FACT THEY OBVIOUSLY CAUSE THE CHEMICAL IMBALANCES BEING LABELED AS “THE PATIENT’S” MENTAL ILLNESS. THE QUACKS JUST FORCIBLY “SUGGEST” TO THE PATIENT REPEATEDLY THAT THEY NEED THE DRUGS THEN FORCE THE VICTIM TO TAKE THEM LIKE A JOKE INSISTING THEIR “INCURABLE DISEASES” ARE REAL. FEW I SAW WERE SICK AT ALL. MOST WERE CONDITIONED OR ABUSED. ALL WERE DRUG IMPAIRED AND MANY BRAINWASHED BY THE DOCTORS AND STAFF.",2021-02-28 11:09:55,1.7881346573121988e+16,0.0,0.0,2.518542447804191e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,"['https://youtu.be/iC42L7cS-iw', 'https://youtu.be/GQbytKkt0tg', 'https://youtu.be/C_xeJQLePQU', 'https://youtu.be/nckokNx3FoQ']",4
@3bh27 https://instagram.com/olga.boo?igshid=x3xxf8xry17w,2021-02-04 20:24:27,1.811932062717333e+16,,0.0,2.500572030966295e+18,1.7965388446373392e+16,7943829286.0,andymadsen360,,https://www.instagram.com/andymadsen360,,['https://instagram.com/olga.boo?igshid=x3xxf8xry17w'],1
"https://youtu.be/hjpoqDMUczQ. 👿  I would have simply given her book back to her! Not tried to steal it and put her to death as if it was an extorted income property you ignored after murdering both of her parents and grandpa, stealing her child and having her committed so you could use her for insurance fraud on your way to Guantanamo... for interrogation. Terrorism is a crime not a civil right.",2021-01-08 18:41:04,1.7921589469512098e+16,0.0,0.0,2.482100019010729e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/hjpoqDMUczQ'],1
https://youtu.be/xLVSohBg_yA. WHY DID THEY MURDER THE VICTIM’S NAVAL FAMILY WITH CATS AND A HEART SURGEON? WHAT HAPPENED TO AUSTIN AND TREVOR TICE?,2021-01-08 18:46:54,1.785946958037704e+16,0.0,0.0,2.482100019010729e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/xLVSohBg_yA'],1
https://youtu.be/MUwrEdDy1m0. NICE SHIRT...,2021-01-08 18:47:48,1.7884508977980606e+16,0.0,0.0,2.482100019010729e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/MUwrEdDy1m0'],1
Amber takes the prize again!!! Can this girl be beat? I just... don’t know. I found one home girl whose coming in close for a rematch... check her out: https://youtu.be/AfaqWYJ9Q9A. One of the BIG three... but which one? 🙉🙈🙊. They’re all good girls.,2021-02-01 13:34:57,1.806519826026811e+16,0.0,0.0,2.49933243094549e+18,,15794220150.0,ticetm6,False,https://www.instagram.com/ticetm6,,['https://youtu.be/AfaqWYJ9Q9A'],1
https://www.digistore24.com/redir/348520/janjuasons/,2021-02-26 10:46:09,1.7921243050556412e+16,0.0,0.0,2.5174421974505303e+18,,45967025852.0,sassonlinestore,False,https://www.instagram.com/sassonlinestore,,['https://www.digistore24.com/redir/348520/janjuasons/'],1
https://chat.whatsapp.com/G8INUN8e3GzATVCF7Ak6mS,2021-01-11 09:40:48,1.8058815739263948e+16,0.0,0.0,2.484090670627561e+18,,28578897313.0,golobokov.e,False,https://www.instagram.com/golobokov.e,,['https://chat.whatsapp.com/G8INUN8e3GzATVCF7Ak6mS'],1
Facebook.com/tpgbwp,2021-01-12 22:25:25,1.7886724000939278e+16,0.0,0.0,2.4850881410298045e+18,,1961521714.0,adnanchughtai4,False,https://www.instagram.com/adnanchughtai4,,['Facebook.com/tpgbwp'],1
@hesan_aminifard https://www.cbr.com/powers-aquamans-trident-neptune-possesses/ those his powers but he does not know he can do all,2021-04-14 22:12:56,1.7893490618028748e+16,,6.0,2.4152481687289933e+18,1.7874392494941968e+16,24626506295.0,offic1al_king,,https://www.instagram.com/offic1al_king,,['https://www.cbr.com/powers-aquamans-trident-neptune-possesses/'],1
@axelfaz0304 aquí está la fuente https://www.google.com.mx/amp/s/www.businessinsider.com/johnny-depp-pirates-movie-set-crisis-2017-5%3famp,2021-02-26 02:46:48,1.788446426902238e+16,,50.0,2.5170751811853404e+18,1.7887009022009696e+16,1733469043.0,amante_de_la_coca_cola,,https://www.instagram.com/amante_de_la_coca_cola,,['https://www.google.com.mx/amp/s/www.businessinsider.com/johnny-depp-pirates-movie-set-crisis-2017-5%3famp'],1
"Oh wow you are a blast , straight into the Lions den on Insta .... about the Indian PR man , could it be the one from the funny money ? as that page is promoting all Grant her EVOL stuff for the last years , now created funny money for XAB ? to me it is an exchange from so artsy funny money for real dollars , https://www.instagram.com/p/CLr-nRfh889/ , time for Keanu to lawyer up and ask for legal advice since that page throws all into one basket , conflict of interest",2021-02-26 04:36:29,1.790021530080905e+16,0.0,1.0,2.516525374881196e+18,,33865265000.0,catharinamonica1967,False,https://www.instagram.com/catharinamonica1967,,['https://www.instagram.com/p/CLr-nRfh889/'],1
"Светлая, всегда с улыбкой —
Лучик счастья в мире зыбком!
Ты умело вдохновляешь
И сама, конечно, знаешь,
Что умеешь быть волшебной:
Чуткой, доброю и нежной.

Я тобою восхищаюсь,
Хоть порой и удивляюсь —
Ну откуда столько света?!
Может, ангел просто это?..
© https://love.a-angel.ru/stihi/komplimenty-devushke-6.html",2021-03-06 14:20:11,1.7842220354555168e+16,0.0,0.0,2.523291003803063e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,['https://love.a-angel.ru/stihi/komplimenty-devushke-6.html'],1
https://www.change.org/p/we-support-amber-heard-in-aquaman-2-her-life-and-public-safety-to-save-lives,2021-02-28 20:42:23,1.7888859574988324e+16,0.0,0.0,2.5153294191766154e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,['https://www.change.org/p/we-support-amber-heard-in-aquaman-2-her-life-and-public-safety-to-save-lives'],1
Jhonny deep: https://youtu.be/2IX50wmxIdw,2021-02-25 23:45:27,1.7907000613689528e+16,0.0,1.0,2.5171235809214147e+18,,1762478419.0,eze_ventorutti,False,https://www.instagram.com/eze_ventorutti,,['https://youtu.be/2IX50wmxIdw'],1
https://www.amazon.com/gp/mpc/A308LIK0DJ7R5G,2021-04-24 23:59:34,1.7887914806126376e+16,0.0,0.0,2.558963249724748e+18,,40575740105.0,ahsan_ultimatemojo,False,https://www.instagram.com/ahsan_ultimatemojo,,['https://www.amazon.com/gp/mpc/A308LIK0DJ7R5G'],1
"Люблю тебя сильнее жизни,
И за тебя я жизнь отдам!
Я не бросаю слов на ветер,
Прошу, поверь моим словам!

Характер мой ты изменила,
И свой порядок ты внесла.
Зависимость к себе развила,
Как воздух, мне теперь нужна!
♥ http://lovefond.ru/stihi/o-lyubvi/lyubimoy-devushke/6.htm",2021-03-05 13:27:01,1.7879691461108074e+16,0.0,0.0,2.522409844152652e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,['http://lovefond.ru/stihi/o-lyubvi/lyubimoy-devushke/6.htm'],1
https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/131172114_1469804890076680_5035486488285828205_n.jpg?_nc_cat=110&ccb=3&_nc_sid=730e14&_nc_ohc=feY9ZDh2tPwAX9pkeiD&_nc_ht=scontent.feoh1-1.fna&oh=48e9f27c41b9e0d6fec43cac4f8c3989&oe=6055CB6A,2021-02-20 19:03:46,1.7898215263778156e+16,1.0,1.0,2.512545864210054e+18,,2075021693.0,realdaneyescobar,False,https://www.instagram.com/realdaneyescobar,,['https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/131172114_1469804890076680_5035486488285828205_n.jpg?_nc_cat=110&ccb=3&_nc_sid=730e14&_nc_ohc=feY9ZDh2tPwAX9pkeiD&_nc_ht=scontent.feoh1-1.fna&oh=48e9f27c41b9e0d6fec43cac4f8c3989&oe=6055CB6A'],1
"Если ночью не уснуть, говорят, кому-то снишься,
Это значит, кто-нибудь в тебя влюбился.
А мне сегодня снился сон , что тебя я обнимаю,
Что с тобою мы на море уезжаем.
Источник text-pesni.com

За бессонницу меня прости,
Это я люблю тебя без памяти.
От тебя мне глаз не отвести,
Ты за бессонницу меня прости.
За бессонницу меня прости,
Ты не знаешь, ну а мне не спастись.
Это я люблю тебя без памяти,
Ты за бессонницу меня прости.

Ночь бессонная моя, жаль, что по другой причине.
И от этого опять на сердце стынет.
А я хотел бы подарить тебе ночь совсем другую,
Из волшебных грез и жарких поцелуев.

 
За бессонницу меня прости,
Это я люблю тебя без памяти.
От тебя мне глаз не отвести,
Ты за бессонницу меня прости.
За бессонницу меня прости,
Ты не знаешь, ну а мне не спастись.
Знай я люблю тебя без памяти,
Ты за бессонницу меня прости.

За бессонницу меня прости,
Это я люблю тебя без памяти.
От тебя мне глаз не отвести,
Ты за бессонницу меня прости.
За бессонницу меня прости,
Ты не знаешь, ну а мне не спастись.
Знай, что я люблю тебя без памяти,
Ты за бессонницу меня прости.

Читать на сайте: https://text-pesni.com/ubnh",2021-03-06 16:35:54,1.8198734914018228e+16,0.0,0.0,2.5219389991093734e+18,,27028261108.0,mir_o_slav_71,False,https://www.instagram.com/mir_o_slav_71,,['https://text-pesni.com/ubnh'],1
"‏The movie that will shake the whole world ... ‏ They will simply discover where terrorism and terrorist organizations take their beliefs from ... ‏ How Mrs. Fatima Al-Zahraa fought injustice with courage and strength and inspired her fans and followers ... ‏ She is truly the greatest woman and the bravest woman in history ... ‏ Learn about the shocking truth that was hidden from you ... ‏  The time has come for the whole world to be enlightened by the light and divine blessings of Fatima ‏ We, followers of Fatima, will continue marketing the film for the whole world to see ... ‏ We will not become lethargic or cowardly as others have done ... ‏ Watch a movie trailer The lady of heaven  https://youtu.be/1MaDAW0jRYM",2021-01-13 08:22:56,1.8126043699162644e+16,0.0,0.0,1.9837907003990728e+18,,44993412000.0,msp68001991,False,https://www.instagram.com/msp68001991,,['https://youtu.be/1MaDAW0jRYM'],1
"Lagi berduaan di rumah, tahu2 ada bayangan hitam lewat! 😱 Tonton videonya di 🔴 youtube.com/BeraniNggak",2021-01-09 19:00:29,1.8025701424293624e+16,0.0,7.0,2.482953856662501e+18,,5588069473.0,berani.nggak,False,https://www.instagram.com/berani.nggak,,['youtube.com/BeraniNggak'],1
